2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:42:42:014,4.035311,2.404178
2019-12-23 17:42:42:069,4.035345,2.404015
2019-12-23 17:42:42:119,4.03575,2.404061
2019-12-23 17:42:42:166,4.035858,2.403941
2019-12-23 17:42:42:203,4.036094,2.403801
2019-12-23 17:42:42:255,4.036077,2.403425
2019-12-23 17:42:42:298,4.036075,2.403431
2019-12-23 17:42:42:336,4.037734,2.404656
2019-12-23 17:42:42:380,4.037719,2.404652
2019-12-23 17:42:42:422,4.037818,2.404521
2019-12-23 17:42:42:470,4.037693,2.404431
2019-12-23 17:42:42:524,4.037651,2.404322
2019-12-23 17:42:42:585,4.037121,2.403824
2019-12-23 17:42:42:625,4.037099,2.403799
2019-12-23 17:42:42:668,4.037632,2.403559
2019-12-23 17:42:42:718,4.037594,2.403497
2019-12-23 17:42:42:787,4.037687,2.403321
2019-12-23 17:42:42:825,4.037603,2.403257
2019-12-23 17:42:42:872,4.037548,2.40329
2019-12-23 17:42:42:907,4.037547,2.403291
2019-12-23 17:42:42:959,4.037853,2.403463
2019-12-23 17:42:42:996,4.037945,2.403574
2019-12-23 17:42:43:054,4.037911,2.403451
2019-12-23 17:42:43:095,4.03784,2.403309
2019-12-23 17:42:43:133,4.037916,2.403353
2019-12-23 17:42:43:183,4.038175,2.403475
2019-12-23 17:42:43:234,4.037668,2.403362
2019-12-23 17:42:43:293,4.037655,2.403375
2019-12-23 17:42:43:336,4.037655,2.403332
2019-12-23 17:42:43:373,4.037598,2.403317
2019-12-23 17:42:43:422,4.037709,2.403374
2019-12-23 17:42:43:464,4.037665,2.403322
2019-12-23 17:42:43:500,4.038023,2.403343
2019-12-23 17:42:43:543,4.038136,2.403422
2019-12-23 17:42:43:589,4.038186,2.403479
2019-12-23 17:42:43:643,4.038086,2.403612
2019-12-23 17:42:43:684,4.037965,2.403386
2019-12-23 17:42:43:725,4.03774,2.403494
2019-12-23 17:42:43:768,4.037549,2.404136
2019-12-23 17:42:43:808,4.03756,2.403778
2019-12-23 17:42:43:863,4.037619,2.403657
2019-12-23 17:42:43:898,4.037547,2.403476
2019-12-23 17:42:43:952,4.037626,2.403332
2019-12-23 17:42:43:987,4.037611,2.403323
2019-12-23 17:42:44:022,4.037527,2.403256
2019-12-23 17:42:44:067,4.037522,2.40331
2019-12-23 17:42:44:105,4.036977,2.403136
2019-12-23 17:42:44:160,4.037038,2.403084
2019-12-23 17:42:44:199,4.037151,2.403099
2019-12-23 17:42:44:242,4.037357,2.403018
2019-12-23 17:42:44:283,4.037311,2.403051
2019-12-23 17:42:44:323,4.037371,2.403132
2019-12-23 17:42:44:370,4.037267,2.402922
2019-12-23 17:42:44:406,4.037282,2.402899
2019-12-23 17:42:44:449,4.036957,2.402353
2019-12-23 17:42:44:488,4.037372,2.402741
2019-12-23 17:42:44:524,4.037451,2.402851
2019-12-23 17:42:44:562,4.03769,2.403052
2019-12-23 17:42:44:595,4.037647,2.403116
2019-12-23 17:42:44:637,4.03761,2.403096
2019-12-23 17:42:44:684,4.037613,2.402982
2019-12-23 17:42:44:734,4.037662,2.40307
2019-12-23 17:42:44:784,4.037784,2.403388
2019-12-23 17:42:44:820,4.037777,2.403388
2019-12-23 17:42:44:864,4.037734,2.403443
2019-12-23 17:42:44:903,4.037519,2.403185
2019-12-23 17:42:44:961,4.037514,2.403188
2019-12-23 17:42:45:002,4.037435,2.403023
2019-12-23 17:42:45:042,4.037364,2.403057
2019-12-23 17:42:45:082,4.037239,2.403131
2019-12-23 17:42:45:126,4.037207,2.403147
2019-12-23 17:42:45:165,4.037166,2.403062
2019-12-23 17:42:45:201,4.037488,2.403101
2019-12-23 17:42:45:255,4.037459,2.403084
2019-12-23 17:42:45:291,4.037391,2.40288
2019-12-23 17:42:45:327,4.037335,2.402817
2019-12-23 17:42:45:370,4.037694,2.403295
2019-12-23 17:42:45:404,4.037791,2.40343
2019-12-23 17:42:45:452,4.037764,2.403347
2019-12-23 17:42:45:491,4.037924,2.403479
2019-12-23 17:42:45:531,4.037821,2.403532
2019-12-23 17:42:45:571,4.037609,2.403486
2019-12-23 17:42:45:605,4.037603,2.403491
2019-12-23 17:42:45:652,4.037265,2.403403
2019-12-23 17:42:45:690,4.037221,2.403346
2019-12-23 17:42:45:730,4.037268,2.40331
2019-12-23 17:42:45:785,4.037251,2.403202
2019-12-23 17:42:45:829,4.037025,2.40299
2019-12-23 17:42:45:868,4.036986,2.402992
2019-12-23 17:42:45:902,4.036996,2.40299
2019-12-23 17:42:45:952,4.036794,2.403019
2019-12-23 17:42:45:989,4.036837,2.402959
2019-12-23 17:42:46:036,4.037096,2.402918
2019-12-23 17:42:46:073,4.037214,2.402978
2019-12-23 17:42:46:106,4.037211,2.403008
2019-12-23 17:42:46:152,4.037348,2.403209
2019-12-23 17:42:46:185,4.037354,2.403203
2019-12-23 17:42:46:220,4.037307,2.40321
2019-12-23 17:42:46:265,4.037313,2.403091
2019-12-23 17:42:46:301,4.037123,2.402754
2019-12-23 17:42:46:354,4.036939,2.402706
2019-12-23 17:42:46:392,4.037086,2.402804
2019-12-23 17:42:46:426,4.037035,2.403015
2019-12-23 17:42:46:473,4.037091,2.403023
2019-12-23 17:42:46:506,4.037115,2.403031
2019-12-23 17:42:46:553,4.03713,2.403019
2019-12-23 17:42:46:592,4.037145,2.403017
2019-12-23 17:42:46:643,4.036784,2.402918
2019-12-23 17:42:46:685,4.036544,2.40292
2019-12-23 17:42:46:721,4.036594,2.402987
2019-12-23 17:42:46:762,4.036899,2.403095
2019-12-23 17:42:46:799,4.037035,2.402786
2019-12-23 17:42:46:855,4.037111,2.40316
2019-12-23 17:42:46:891,4.036959,2.403121
2019-12-23 17:42:46:930,4.037147,2.403044
2019-12-23 17:42:46:971,4.037418,2.403051
2019-12-23 17:42:47:007,4.037395,2.403076
2019-12-23 17:42:47:051,4.037384,2.403074
2019-12-23 17:42:47:089,4.037384,2.403078
2019-12-23 17:42:47:131,4.037242,2.403014
2019-12-23 17:42:47:183,4.037247,2.403009
2019-12-23 17:42:47:219,4.037199,2.403134
2019-12-23 17:42:47:259,4.037251,2.403209
2019-12-23 17:42:47:292,4.037604,2.403304
2019-12-23 17:42:47:327,4.037778,2.403408
2019-12-23 17:42:47:372,4.03769,2.403458
2019-12-23 17:42:47:407,4.038013,2.404094
2019-12-23 17:42:47:457,4.037913,2.404057
2019-12-23 17:42:47:493,4.037588,2.404008
2019-12-23 17:42:47:526,4.037583,2.403983
2019-12-23 17:42:47:569,4.037605,2.404094
2019-12-23 17:42:47:603,4.037317,2.403817
2019-12-23 17:42:47:652,4.037314,2.403826
2019-12-23 17:42:47:693,4.037333,2.40378
2019-12-23 17:42:47:742,4.037339,2.403782
2019-12-23 17:42:47:791,4.037492,2.403834
2019-12-23 17:42:47:828,4.037513,2.403789
2019-12-23 17:42:47:869,4.037529,2.403672
2019-12-23 17:42:47:903,4.037505,2.403691
2019-12-23 17:42:47:952,4.037109,2.403143
2019-12-23 17:42:47:991,4.037106,2.403139
2019-12-23 17:42:48:029,4.037436,2.403033
2019-12-23 17:42:48:067,4.037461,2.403169
2019-12-23 17:42:48:101,4.037414,2.4032
2019-12-23 17:42:48:152,4.037408,2.403203
2019-12-23 17:42:48:190,4.037408,2.403163
2019-12-23 17:42:48:238,4.037439,2.403213
2019-12-23 17:42:48:287,4.037529,2.403266
2019-12-23 17:42:48:321,4.037618,2.403271
2019-12-23 17:42:48:361,4.037597,2.403274
2019-12-23 17:42:48:394,4.037565,2.403719
2019-12-23 17:42:48:438,4.037277,2.403429
2019-12-23 17:42:48:473,4.03699,2.403431
2019-12-23 17:42:48:510,4.037009,2.40344
2019-12-23 17:42:48:558,4.037095,2.403482
2019-12-23 17:42:48:593,4.037096,2.403566
2019-12-23 17:42:48:628,4.036379,2.403744
2019-12-23 17:42:48:673,4.030662,2.405957
2019-12-23 17:42:48:708,4.025601,2.408094
2019-12-23 17:42:48:755,4.013996,2.413851
2019-12-23 17:42:48:795,4.00008,2.421063
2019-12-23 17:42:48:838,3.980915,2.435264
2019-12-23 17:42:48:892,3.968618,2.451898
2019-12-23 17:42:48:925,3.957797,2.463218
2019-12-23 17:42:48:966,3.947434,2.472338
2019-12-23 17:42:49:002,3.928267,2.505594
2019-12-23 17:42:49:043,3.919642,2.515754
2019-12-23 17:42:49:094,3.912881,2.532307
2019-12-23 17:42:49:128,3.903865,2.544978
2019-12-23 17:42:49:172,3.889291,2.572843
2019-12-23 17:42:49:218,3.87463,2.589238
2019-12-23 17:42:49:263,3.850411,2.603052
2019-12-23 17:42:49:308,3.827396,2.63168
2019-12-23 17:42:49:351,3.808114,2.642361
2019-12-23 17:42:49:386,3.789005,2.657151
2019-12-23 17:42:49:421,3.772623,2.669599
2019-12-23 17:42:49:462,3.757602,2.683761
2019-12-23 17:42:49:503,3.723636,2.706399
2019-12-23 17:42:49:538,3.709699,2.715547
2019-12-23 17:42:49:586,3.692617,2.723341
2019-12-23 17:42:49:623,3.681583,2.730259
2019-12-23 17:42:49:668,3.671661,2.737039
2019-12-23 17:42:49:717,3.651402,2.748011
2019-12-23 17:42:49:764,3.64227,2.751157
2019-12-23 17:42:49:803,3.621352,2.759457
2019-12-23 17:42:49:837,3.611448,2.763773
2019-12-23 17:42:49:883,3.600515,2.766379
2019-12-23 17:42:49:934,3.589765,2.768388
2019-12-23 17:42:49:985,3.569856,2.77672
2019-12-23 17:42:50:021,3.559743,2.779878
2019-12-23 17:42:50:063,3.496762,2.772911
2019-12-23 17:42:50:096,3.493841,2.771409
2019-12-23 17:42:50:138,3.485552,2.76937
2019-12-23 17:42:50:183,3.4745,2.766865
2019-12-23 17:42:50:220,3.456663,2.762463
2019-12-23 17:42:50:263,3.438932,2.75737
2019-12-23 17:42:50:300,3.398117,2.741028
2019-12-23 17:42:50:343,3.369831,2.728645
2019-12-23 17:42:50:388,3.343475,2.716203
2019-12-23 17:42:50:427,3.316082,2.704251
2019-12-23 17:42:50:466,3.289404,2.694028
2019-12-23 17:42:50:501,3.218513,2.671232
2019-12-23 17:42:50:543,3.200613,2.663094
2019-12-23 17:42:50:557,3.200613,2.663094
2019-12-23 17:42:50:593,3.138943,2.641186
2019-12-23 17:42:50:627,3.138943,2.641186
2019-12-23 17:42:50:671,3.089246,2.615384
2019-12-23 17:42:50:718,3.063813,2.594632
2019-12-23 17:42:50:772,3.044322,2.581198
2019-12-23 17:42:50:818,3.011231,2.555557
2019-12-23 17:42:50:856,2.997643,2.544882
2019-12-23 17:42:50:893,2.986003,2.534623
2019-12-23 17:42:50:926,2.970385,2.520067
2019-12-23 17:42:50:980,2.959885,2.506977
2019-12-23 17:42:51:018,2.952971,2.498338
2019-12-23 17:42:51:069,2.951224,2.494206
2019-12-23 17:42:51:107,2.949466,2.489262
2019-12-23 17:42:51:144,2.951344,2.489213
2019-12-23 17:42:51:190,2.957717,2.495622
2019-12-23 17:42:51:226,2.962523,2.498569
2019-12-23 17:42:51:273,2.969564,2.504425
2019-12-23 17:42:51:319,2.991371,2.5326
2019-12-23 17:42:51:355,2.999975,2.54531
2019-12-23 17:42:51:397,3.021317,2.580021
2019-12-23 17:42:51:435,3.044348,2.618402
2019-12-23 17:42:51:486,3.064719,2.652443
2019-12-23 17:42:51:524,3.080444,2.67873
2019-12-23 17:42:51:569,3.098282,2.711666
2019-12-23 17:42:51:608,3.110517,2.729827
2019-12-23 17:42:51:655,3.120294,2.751706
2019-12-23 17:42:51:693,3.129766,2.766567
2019-12-23 17:42:51:726,3.137676,2.78013
2019-12-23 17:42:51:773,3.145492,2.792109
2019-12-23 17:42:51:826,3.162865,2.817998
2019-12-23 17:42:51:887,3.174585,2.836068
2019-12-23 17:42:51:924,3.180838,2.843916
2019-12-23 17:42:51:963,3.187171,2.850626
2019-12-23 17:42:52:000,3.196492,2.860288
2019-12-23 17:42:52:037,3.200911,2.865429
2019-12-23 17:42:52:084,3.203717,2.868327
2019-12-23 17:42:52:121,3.206625,2.871479
2019-12-23 17:42:52:163,3.210073,2.873801
2019-12-23 17:42:52:209,3.215418,2.877474
2019-12-23 17:42:52:256,3.217677,2.878047
2019-12-23 17:42:52:299,3.218821,2.878877
2019-12-23 17:42:52:342,3.222108,2.879379
2019-12-23 17:42:52:387,3.222379,2.87936
2019-12-23 17:42:52:427,3.223143,2.879715
2019-12-23 17:42:52:472,3.22342,2.879596
2019-12-23 17:42:52:526,3.223835,2.878869
2019-12-23 17:42:52:570,3.224356,2.87744
2019-12-23 17:42:52:621,3.223849,2.876695
2019-12-23 17:42:52:662,3.223969,2.875301
2019-12-23 17:42:52:698,3.223323,2.873894
2019-12-23 17:42:52:743,3.223047,2.87316
2019-12-23 17:42:52:786,3.222095,2.872557
2019-12-23 17:42:52:832,3.221092,2.871687
2019-12-23 17:42:52:886,3.220408,2.871256
2019-12-23 17:42:52:932,3.220264,2.871146
2019-12-23 17:42:52:988,3.220017,2.870815
2019-12-23 17:42:53:033,3.220016,2.870828
2019-12-23 17:42:53:071,3.220152,2.870806
2019-12-23 17:42:53:109,3.220159,2.870821
2019-12-23 17:42:53:154,3.220233,2.870697
2019-12-23 17:42:53:195,3.22031,2.870691
2019-12-23 17:42:53:240,3.220869,2.87047
2019-12-23 17:42:53:289,3.220878,2.870381
2019-12-23 17:42:53:355,3.220806,2.870264
2019-12-23 17:42:53:396,3.220785,2.870155
2019-12-23 17:42:53:460,3.220937,2.870064
2019-12-23 17:42:53:499,3.220954,2.869633
2019-12-23 17:42:53:555,3.219972,2.869416
2019-12-23 17:42:53:595,3.21999,2.86926
2019-12-23 17:42:53:644,3.21972,2.869248
2019-12-23 17:42:53:696,3.219386,2.869113
2019-12-23 17:42:53:740,3.218705,2.86911
2019-12-23 17:42:53:787,3.218388,2.869149
2019-12-23 17:42:53:827,3.217885,2.869095
2019-12-23 17:42:53:885,3.217396,2.869184
2019-12-23 17:42:53:936,3.216859,2.869226
2019-12-23 17:42:53:984,3.215836,2.869012
2019-12-23 17:42:54:030,3.21529,2.869333
2019-12-23 17:42:54:074,3.215124,2.86969
2019-12-23 17:42:54:120,3.215097,2.869694
2019-12-23 17:42:54:170,3.214919,2.869694
2019-12-23 17:42:54:216,3.214536,2.869693
2019-12-23 17:42:54:255,3.214373,2.869815
2019-12-23 17:42:54:296,3.21429,2.870136
2019-12-23 17:42:54:339,3.213553,2.869967
2019-12-23 17:42:54:389,3.213477,2.86996
2019-12-23 17:42:54:434,3.213348,2.870061
2019-12-23 17:42:54:495,3.212798,2.870347
2019-12-23 17:42:54:532,3.212743,2.870363
2019-12-23 17:42:54:589,3.212254,2.870413
2019-12-23 17:42:54:632,3.212226,2.870466
2019-12-23 17:42:54:688,3.212449,2.870246
2019-12-23 17:42:54:728,3.212425,2.870195
2019-12-23 17:42:54:787,3.212487,2.870252
2019-12-23 17:42:54:840,3.212293,2.870223
2019-12-23 17:42:54:888,3.212301,2.870376
2019-12-23 17:42:54:927,3.212294,2.870416
2019-12-23 17:42:54:967,3.212227,2.870412
2019-12-23 17:42:55:004,3.212248,2.8704
2019-12-23 17:42:55:056,3.212126,2.870423
2019-12-23 17:42:55:098,3.212031,2.870444
2019-12-23 17:42:55:155,3.212076,2.870567
2019-12-23 17:42:55:197,3.212402,2.87076
2019-12-23 17:42:55:255,3.212359,2.870701
2019-12-23 17:42:55:296,3.212356,2.870709
2019-12-23 17:42:55:339,3.212476,2.870668
2019-12-23 17:42:55:388,3.212614,2.870664
2019-12-23 17:42:55:436,3.212647,2.870672
2019-12-23 17:42:55:478,3.212715,2.870303
2019-12-23 17:42:55:528,3.212683,2.870127
2019-12-23 17:42:55:588,3.212708,2.870281
2019-12-23 17:42:55:642,3.212696,2.870224
2019-12-23 17:42:55:689,3.212672,2.870204
2019-12-23 17:42:55:737,3.212523,2.870124
2019-12-23 17:42:55:789,3.212591,2.870122
2019-12-23 17:42:55:831,3.212675,2.870257
2019-12-23 17:42:55:890,3.212356,2.870283
2019-12-23 17:42:55:935,3.212444,2.870269
2019-12-23 17:42:55:986,3.212323,2.870335
2019-12-23 17:42:56:030,3.212262,2.870406
2019-12-23 17:42:56:066,3.212457,2.87065
2019-12-23 17:42:56:101,3.21244,2.870631
2019-12-23 17:42:56:156,3.212409,2.870748
2019-12-23 17:42:56:197,3.212459,2.870757
2019-12-23 17:42:56:246,3.212456,2.870752
2019-12-23 17:42:56:288,3.212331,2.870764
2019-12-23 17:42:56:333,3.212305,2.870811
2019-12-23 17:42:56:369,3.212104,2.870887
2019-12-23 17:42:56:428,3.21229,2.871025
2019-12-23 17:42:56:465,3.212234,2.871067
2019-12-23 17:42:56:500,3.211758,2.871055
2019-12-23 17:42:56:554,3.211735,2.871056
2019-12-23 17:42:56:593,3.211723,2.871308
2019-12-23 17:42:56:642,3.2115,2.871445
2019-12-23 17:42:56:703,3.211273,2.871933
2019-12-23 17:42:56:767,3.211205,2.87212
2019-12-23 17:42:56:820,3.211091,2.872336
2019-12-23 17:42:56:890,3.210896,2.872277
2019-12-23 17:42:56:938,3.210969,2.872307
2019-12-23 17:42:56:990,3.211092,2.872689
2019-12-23 17:42:57:036,3.211264,2.872649
2019-12-23 17:42:57:080,3.211087,2.872545
2019-12-23 17:42:57:122,3.210979,2.872618
2019-12-23 17:42:57:172,3.210907,2.872782
2019-12-23 17:42:57:209,3.210907,2.872789
2019-12-23 17:42:57:257,3.210906,2.872798
2019-12-23 17:42:57:301,3.210882,2.872739
2019-12-23 17:42:57:357,3.210977,2.872698
2019-12-23 17:42:57:397,3.21093,2.872679
2019-12-23 17:42:57:442,3.210236,2.872229
2019-12-23 17:42:57:488,3.209907,2.872304
2019-12-23 17:42:57:531,3.209613,2.872197
2019-12-23 17:42:57:570,3.2092,2.871909
2019-12-23 17:42:57:604,3.208782,2.8715
2019-12-23 17:42:57:657,3.208478,2.87139
2019-12-23 17:42:57:696,3.208255,2.871122
2019-12-23 17:42:57:741,3.20813,2.870883
2019-12-23 17:42:57:790,3.207481,2.870252
2019-12-23 17:42:57:866,3.203719,2.866562
2019-12-23 17:42:57:925,3.195571,2.857427
2019-12-23 17:42:57:989,3.181022,2.836685
2019-12-23 17:42:58:028,3.172369,2.823576
2019-12-23 17:42:58:072,3.160944,2.80418
2019-12-23 17:42:58:113,3.135266,2.7649
2019-12-23 17:42:58:161,3.123591,2.747169
2019-12-23 17:42:58:197,3.108799,2.72025
2019-12-23 17:42:58:233,3.087605,2.675833
2019-12-23 17:42:58:285,3.071848,2.640346
2019-12-23 17:42:58:322,3.057187,2.611134
2019-12-23 17:42:58:372,3.037421,2.577855
2019-12-23 17:42:58:414,3.024765,2.538982
2019-12-23 17:42:58:456,2.999385,2.496578
2019-12-23 17:42:58:500,2.986526,2.469441
2019-12-23 17:42:58:543,2.959616,2.425016
2019-12-23 17:42:58:588,2.948403,2.404833
2019-12-23 17:42:58:624,2.937894,2.384992
2019-12-23 17:42:58:667,2.931458,2.37233
2019-12-23 17:42:58:703,2.915348,2.344552
2019-12-23 17:42:58:737,2.909032,2.335283
2019-12-23 17:42:58:790,2.905307,2.325964
2019-12-23 17:42:58:828,2.900205,2.321841
2019-12-23 17:42:58:873,2.889078,2.305003
2019-12-23 17:42:58:917,2.886107,2.302214
2019-12-23 17:42:58:995,2.8876,2.310619
2019-12-23 17:42:59:056,2.881785,2.314531
2019-12-23 17:42:59:094,2.879762,2.317331
2019-12-23 17:42:59:129,2.881324,2.328872
2019-12-23 17:42:59:170,2.885577,2.345148
2019-12-23 17:42:59:207,2.884914,2.355786
2019-12-23 17:42:59:259,2.885134,2.366735
2019-12-23 17:42:59:294,2.891426,2.38276
2019-12-23 17:42:59:328,2.893044,2.390044
2019-12-23 17:42:59:367,2.901386,2.405941
2019-12-23 17:42:59:401,2.902996,2.430274
2019-12-23 17:42:59:435,2.905885,2.440391
2019-12-23 17:42:59:485,2.911134,2.451844
2019-12-23 17:42:59:524,2.916193,2.459918
2019-12-23 17:42:59:569,2.919952,2.468399
2019-12-23 17:42:59:605,2.928024,2.481903
2019-12-23 17:42:59:653,2.932084,2.489385
2019-12-23 17:42:59:695,2.935451,2.495084
2019-12-23 17:42:59:729,2.938832,2.500633
2019-12-23 17:42:59:768,2.953445,2.530785
2019-12-23 17:42:59:802,2.955863,2.534885
2019-12-23 17:42:59:835,2.958678,2.538923
2019-12-23 17:42:59:881,2.961486,2.542434
2019-12-23 17:42:59:923,2.964508,2.546691
2019-12-23 17:42:59:968,2.967534,2.550775
2019-12-23 17:43:00:019,2.972636,2.556418
2019-12-23 17:43:00:091,2.977169,2.560768
2019-12-23 17:43:00:159,2.984987,2.567036
2019-12-23 17:43:00:196,2.985415,2.567729
2019-12-23 17:43:00:230,2.987693,2.569897
2019-12-23 17:43:00:272,2.992461,2.572356
2019-12-23 17:43:00:309,2.994686,2.573986
2019-12-23 17:43:00:361,2.99539,2.574821
2019-12-23 17:43:00:395,2.996282,2.575519
2019-12-23 17:43:00:435,2.996428,2.57564
2019-12-23 17:43:00:468,2.997074,2.575969
2019-12-23 17:43:00:503,2.997561,2.576124
2019-12-23 17:43:00:552,2.997357,2.576083
2019-12-23 17:43:00:590,2.997562,2.575981
2019-12-23 17:43:00:628,2.997597,2.575965
2019-12-23 17:43:00:683,2.997636,2.575988
2019-12-23 17:43:00:723,2.995557,2.575271
2019-12-23 17:43:00:762,2.99556,2.575367
2019-12-23 17:43:00:801,2.993758,2.57504
2019-12-23 17:43:00:836,2.993742,2.575094
2019-12-23 17:43:00:873,2.993737,2.575134
2019-12-23 17:43:00:907,2.992813,2.575046
2019-12-23 17:43:00:948,2.991599,2.575103
2019-12-23 17:43:00:988,2.991858,2.575707
2019-12-23 17:43:01:038,2.991857,2.575999
2019-12-23 17:43:01:086,2.990208,2.576192
2019-12-23 17:43:01:125,2.989529,2.576218
2019-12-23 17:43:01:169,2.990086,2.576601
2019-12-23 17:43:01:220,2.990379,2.576668
2019-12-23 17:43:01:274,2.989577,2.576934
2019-12-23 17:43:01:310,2.989734,2.576967
2019-12-23 17:43:01:340,2.989049,2.576783
2019-12-23 17:43:01:383,2.990008,2.576745
2019-12-23 17:43:01:421,2.990511,2.57672
2019-12-23 17:43:01:464,2.990249,2.576699
2019-12-23 17:43:01:499,2.991771,2.576905
2019-12-23 17:43:01:537,2.992521,2.576974
2019-12-23 17:43:01:570,2.993241,2.577153
2019-12-23 17:43:01:603,2.993237,2.577143
2019-12-23 17:43:01:651,2.992695,2.57657
2019-12-23 17:43:01:691,2.992943,2.57631
2019-12-23 17:43:01:727,2.993728,2.576215
2019-12-23 17:43:01:770,2.994211,2.575021
2019-12-23 17:43:01:805,2.994744,2.574746
2019-12-23 17:43:01:852,2.994219,2.574392
2019-12-23 17:43:01:889,2.995451,2.574419
2019-12-23 17:43:01:923,2.994965,2.573987
2019-12-23 17:43:01:960,2.99611,2.573782
2019-12-23 17:43:01:993,2.996756,2.573636
2019-12-23 17:43:02:038,2.997364,2.573524
2019-12-23 17:43:02:084,2.997566,2.573377
2019-12-23 17:43:02:127,2.997826,2.573321
2019-12-23 17:43:02:170,2.994915,2.571419
2019-12-23 17:43:02:208,2.994966,2.57146
2019-12-23 17:43:02:253,2.995752,2.5711
2019-12-23 17:43:02:309,2.996697,2.570904
2019-12-23 17:43:02:367,2.994976,2.570079
2019-12-23 17:43:02:406,2.994496,2.569206
2019-12-23 17:43:02:462,2.993859,2.569021
2019-12-23 17:43:02:497,2.994996,2.569148
2019-12-23 17:43:02:531,2.995346,2.56919
2019-12-23 17:43:02:572,2.994645,2.568742
2019-12-23 17:43:02:604,2.994614,2.568413
2019-12-23 17:43:02:632,2.994563,2.56842
2019-12-23 17:43:02:669,2.995601,2.568597
2019-12-23 17:43:02:703,2.995833,2.568669
2019-12-23 17:43:02:732,2.995798,2.568668
2019-12-23 17:43:02:772,2.996716,2.56867
2019-12-23 17:43:02:805,2.997471,2.568922
2019-12-23 17:43:02:856,2.998528,2.56933
2019-12-23 17:43:02:894,2.998112,2.569068
2019-12-23 17:43:02:935,2.998362,2.569109
2019-12-23 17:43:02:971,2.999962,2.569186
2019-12-23 17:43:03:006,2.999816,2.569098
2019-12-23 17:43:03:052,2.999303,2.568573
2019-12-23 17:43:03:089,2.999744,2.56889
2019-12-23 17:43:03:125,3.000433,2.56887
2019-12-23 17:43:03:169,3.000977,2.569059
2019-12-23 17:43:03:205,3.001662,2.56953
2019-12-23 17:43:03:255,3.001865,2.569909
2019-12-23 17:43:03:292,3.002044,2.570269
2019-12-23 17:43:03:330,3.00207,2.570382
2019-12-23 17:43:03:373,3.000835,2.570462
2019-12-23 17:43:03:406,3.000767,2.570508
2019-12-23 17:43:03:461,2.99848,2.570517
2019-12-23 17:43:03:504,2.997824,2.570857
2019-12-23 17:43:03:552,2.996894,2.570817
2019-12-23 17:43:03:591,2.996227,2.570788
2019-12-23 17:43:03:624,2.995416,2.570759
2019-12-23 17:43:03:669,2.992933,2.570365
2019-12-23 17:43:03:704,2.99184,2.570536
2019-12-23 17:43:03:718,2.99184,2.570536
2019-12-23 17:43:03:757,2.991978,2.570606
2019-12-23 17:43:03:791,2.991159,2.570473
