2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:41:52:922,0.4877977,1.734672.607165
2019-12-23 17:41:52:961,0.487555,1.7346982.60709
2019-12-23 17:41:52:995,0.4878527,1.7347042.606768
2019-12-23 17:41:53:037,0.4879146,1.7349392.606647
2019-12-23 17:41:53:086,0.4878644,1.7348812.60668
2019-12-23 17:41:53:145,0.4878587,1.7349512.606359
2019-12-23 17:41:53:181,0.4881129,1.7348962.605888
2019-12-23 17:41:53:223,0.4880814,1.7348972.605926
2019-12-23 17:41:53:261,0.4879814,1.7349572.605731
2019-12-23 17:41:53:295,0.488466,1.7348772.605389
2019-12-23 17:41:53:337,0.4892149,1.7347952.603969
2019-12-23 17:41:53:373,0.4894463,1.7347262.603512
2019-12-23 17:41:53:416,0.4896563,1.7345532.603346
2019-12-23 17:41:53:466,0.489735,1.7345582.603384
2019-12-23 17:41:53:503,0.4905461,1.7343352.602232
2019-12-23 17:41:53:544,0.4910706,1.7342432.601736
2019-12-23 17:41:53:583,0.4910366,1.7342232.601739
2019-12-23 17:41:53:621,0.4909087,1.7341462.601654
2019-12-23 17:41:53:665,0.4914044,1.7340832.601324
2019-12-23 17:41:53:702,0.491444,1.7340682.601294
2019-12-23 17:41:53:741,0.4914126,1.7340912.601222
2019-12-23 17:41:53:782,0.4908332,1.734182.601279
2019-12-23 17:41:53:820,0.4908929,1.7341752.601127
2019-12-23 17:41:53:860,0.4910904,1.7341552.60091
2019-12-23 17:41:53:894,0.4911644,1.7341792.601008
2019-12-23 17:41:53:932,0.4907878,1.734282.601449
2019-12-23 17:41:53:968,0.4905993,1.7342632.601168
2019-12-23 17:41:54:007,0.4904804,1.7342922.6012
2019-12-23 17:41:54:057,0.4901502,1.7343592.601718
2019-12-23 17:41:54:107,0.4897852,1.7344082.601834
2019-12-23 17:41:54:159,0.4888597,1.7344982.602234
2019-12-23 17:41:54:202,0.4902785,1.7343582.60203
2019-12-23 17:41:54:265,0.4901,1.7343752.602353
2019-12-23 17:41:54:305,0.4894797,1.7344072.602823
2019-12-23 17:41:54:354,0.4896451,1.7341422.60263
2019-12-23 17:41:54:390,0.4921543,1.7337932.601709
2019-12-23 17:41:54:428,0.4921108,1.7338542.601617
2019-12-23 17:41:54:485,0.4919962,1.7341512.600758
2019-12-23 17:41:54:533,0.4941734,1.7339042.598742
2019-12-23 17:41:54:590,0.5041168,1.732082.592341
2019-12-23 17:41:54:636,0.508635,1.7308642.588282
2019-12-23 17:41:54:692,0.5179755,1.7279262.576908
2019-12-23 17:41:54:732,0.5254301,1.7256262.569952
2019-12-23 17:41:54:784,0.5403047,1.7178972.55414
2019-12-23 17:41:54:823,0.548759,1.7110062.54603
2019-12-23 17:41:54:868,0.559504,1.7001752.534123
2019-12-23 17:41:54:908,0.5804681,1.6703112.511908
2019-12-23 17:41:54:950,0.6071678,1.6337512.473552
2019-12-23 17:41:54:994,0.6121556,1.6180882.466133
2019-12-23 17:41:55:030,0.6225945,1.5866472.453934
2019-12-23 17:41:55:086,0.6350812,1.5255442.438218
2019-12-23 17:41:55:135,0.6418069,1.4908912.430466
2019-12-23 17:41:55:190,0.6521896,1.4322972.419097
2019-12-23 17:41:55:230,0.6500855,1.4005042.419176
2019-12-23 17:41:55:275,0.6502275,1.3447992.419105
2019-12-23 17:41:55:318,0.6500464,1.3214472.416532
2019-12-23 17:41:55:374,0.6482457,1.2966662.415758
2019-12-23 17:41:55:417,0.6485522,1.2412312.419843
2019-12-23 17:41:55:461,0.648125,1.2360262.419131
2019-12-23 17:41:55:497,0.6433443,1.1830522.419714
2019-12-23 17:41:55:533,0.6413178,1.1555052.421481
2019-12-23 17:41:55:588,0.6378112,1.118192.422623
2019-12-23 17:41:55:628,0.6351699,1.1023192.423318
2019-12-23 17:41:55:688,0.6270702,1.0756892.430193
2019-12-23 17:41:55:732,0.6193987,1.0531152.436766
2019-12-23 17:41:55:795,0.5938182,1.0050672.459047
2019-12-23 17:41:55:837,0.568916,0.97976412.485248
2019-12-23 17:41:55:886,0.539366,0.96110362.520792
2019-12-23 17:41:55:924,0.5300516,0.95486762.538111
2019-12-23 17:41:55:985,0.4909551,0.94770712.585774
2019-12-23 17:41:56:021,0.4780286,0.93248182.596779
2019-12-23 17:41:56:071,0.4483276,0.92861162.633162
2019-12-23 17:41:56:106,0.4218376,0.95827132.670773
2019-12-23 17:41:56:153,0.4078974,0.96723762.689956
2019-12-23 17:41:56:201,0.3939202,0.98716252.712207
2019-12-23 17:41:56:243,0.3660086,1.0176812.759022
2019-12-23 17:41:56:293,0.3527937,1.0314532.776506
2019-12-23 17:41:56:331,0.3313953,1.0515442.802496
2019-12-23 17:41:56:389,0.3035107,1.0666222.847349
2019-12-23 17:41:56:442,0.2779219,1.0798932.878274
2019-12-23 17:41:56:504,0.269469,1.082612.891134
2019-12-23 17:41:56:563,0.2484235,1.0891692.92093
2019-12-23 17:41:56:603,0.232085,1.0955782.940283
2019-12-23 17:41:56:655,0.2264414,1.0977862.948302
2019-12-23 17:41:56:698,0.2216184,1.0997592.95415
2019-12-23 17:41:56:760,0.209483,1.1025842.968574
2019-12-23 17:41:56:820,0.2020812,1.1033182.978537
2019-12-23 17:41:56:890,0.1952214,1.1056582.986562
2019-12-23 17:41:56:940,0.1936282,1.1064482.988793
2019-12-23 17:41:56:988,0.1910395,1.1087362.993072
2019-12-23 17:41:57:034,0.1895775,1.1092292.994951
2019-12-23 17:41:57:087,0.1870035,1.110282.998491
2019-12-23 17:41:57:129,0.1864112,1.1103882.999373
2019-12-23 17:41:57:184,0.1845848,1.1114133.002076
2019-12-23 17:41:57:224,0.1841015,1.1114053.003277
2019-12-23 17:41:57:287,0.1831073,1.1113313.004569
2019-12-23 17:41:57:328,0.1828141,1.1108633.00499
2019-12-23 17:41:57:375,0.1819107,1.1107233.005852
2019-12-23 17:41:57:419,0.1816666,1.1107283.006171
2019-12-23 17:41:57:468,0.1816018,1.1106463.006749
2019-12-23 17:41:57:519,0.181592,1.1105853.00734
2019-12-23 17:41:57:571,0.1815425,1.1107433.007697
2019-12-23 17:41:57:620,0.1817517,1.1105783.008468
2019-12-23 17:41:57:667,0.1819319,1.1103023.008713
2019-12-23 17:41:57:707,0.1818143,1.110123.009448
2019-12-23 17:41:57:757,0.181577,1.1101643.009575
2019-12-23 17:41:57:794,0.1815383,1.1100853.009597
2019-12-23 17:41:57:843,0.1814862,1.1100533.009695
2019-12-23 17:41:57:887,0.1815319,1.1100713.009723
2019-12-23 17:41:57:942,0.1818748,1.1098913.009554
2019-12-23 17:41:57:989,0.1818914,1.1099233.009568
2019-12-23 17:41:58:040,0.181873,1.1098673.009573
2019-12-23 17:41:58:097,0.1819845,1.1097993.009336
2019-12-23 17:41:58:153,0.1821113,1.109613.008741
2019-12-23 17:41:58:191,0.1821718,1.1094523.008516
2019-12-23 17:41:58:234,0.1818769,1.1094263.008379
2019-12-23 17:41:58:273,0.1819468,1.1092573.007912
2019-12-23 17:41:58:319,0.1820443,1.1091673.007494
2019-12-23 17:41:58:367,0.1820532,1.1091513.007294
2019-12-23 17:41:58:404,0.1821347,1.1086033.00665
2019-12-23 17:41:58:453,0.1820789,1.1087643.006363
2019-12-23 17:41:58:491,0.1821558,1.1085983.006173
2019-12-23 17:41:58:537,0.1817982,1.1084453.005666
2019-12-23 17:41:58:588,0.1818513,1.1082433.005198
2019-12-23 17:41:58:630,0.1818012,1.1082533.005314
2019-12-23 17:41:58:686,0.1817053,1.1080993.004702
2019-12-23 17:41:58:735,0.1817098,1.108063.004712
2019-12-23 17:41:58:784,0.182107,1.1079613.004316
2019-12-23 17:41:58:826,0.1821065,1.1079173.004256
2019-12-23 17:41:58:867,0.1818156,1.10783.003942
2019-12-23 17:41:58:905,0.1818097,1.1077153.003683
2019-12-23 17:41:58:954,0.1819632,1.1075683.003454
2019-12-23 17:41:58:996,0.1820205,1.1076443.003415
2019-12-23 17:41:59:055,0.1822929,1.1075573.003026
2019-12-23 17:41:59:096,0.1824163,1.1073353.002788
2019-12-23 17:41:59:154,0.1823154,1.107243.002587
2019-12-23 17:41:59:199,0.1821927,1.1070753.002492
2019-12-23 17:41:59:252,0.1821474,1.1069483.001948
2019-12-23 17:41:59:291,0.1822807,1.1069183.001812
2019-12-23 17:41:59:331,0.1823976,1.1068243.001751
2019-12-23 17:41:59:384,0.1828298,1.1065343.000959
2019-12-23 17:41:59:422,0.1828294,1.1064613.000557
2019-12-23 17:41:59:468,0.1832396,1.1063093.000007
2019-12-23 17:41:59:506,0.1830874,1.106362.999943
2019-12-23 17:41:59:555,0.1830745,1.106292.999954
2019-12-23 17:41:59:593,0.183182,1.1060872.99985
2019-12-23 17:41:59:637,0.1833095,1.1060692.999615
2019-12-23 17:41:59:686,0.1835577,1.1058652.999444
2019-12-23 17:41:59:726,0.1836563,1.105762.999435
2019-12-23 17:41:59:774,0.1836593,1.1056112.999338
2019-12-23 17:41:59:819,0.1835117,1.1055922.999507
2019-12-23 17:41:59:868,0.1835453,1.1056082.999408
2019-12-23 17:41:59:918,0.1836038,1.1055522.999388
2019-12-23 17:41:59:960,0.1830442,1.1056982.999439
2019-12-23 17:41:59:994,0.1832057,1.1056682.999454
2019-12-23 17:42:00:052,0.1832022,1.1054782.999501
2019-12-23 17:42:00:095,0.1833784,1.1054272.999588
2019-12-23 17:42:00:137,0.1837718,1.1053082.999659
2019-12-23 17:42:00:184,0.1838914,1.1052562.999788
2019-12-23 17:42:00:230,0.1837529,1.105232.999748
2019-12-23 17:42:00:284,0.1838313,1.1051472.999794
2019-12-23 17:42:00:326,0.1840675,1.1049723.000341
2019-12-23 17:42:00:385,0.1841796,1.1048023.00035
2019-12-23 17:42:00:425,0.1841697,1.1048153.000339
2019-12-23 17:42:00:465,0.1845448,1.1046123.000359
2019-12-23 17:42:00:499,0.1845055,1.1043783.000376
2019-12-23 17:42:00:550,0.1845135,1.1043893.0005
2019-12-23 17:42:00:592,0.1846876,1.1042473.000408
2019-12-23 17:42:00:627,0.1845191,1.1043393.000429
2019-12-23 17:42:00:668,0.1846947,1.1042083.000566
2019-12-23 17:42:00:706,0.1850576,1.1041083.000767
2019-12-23 17:42:00:755,0.1850874,1.1041153.000787
2019-12-23 17:42:00:797,0.1852549,1.1040993.000957
2019-12-23 17:42:00:843,0.1850788,1.1041033.001235
2019-12-23 17:42:00:884,0.1850269,1.1040723.001318
2019-12-23 17:42:00:930,0.1847144,1.1041053.001438
2019-12-23 17:42:00:969,0.1847043,1.1037953.0015
2019-12-23 17:42:01:006,0.1846883,1.1038733.001592
2019-12-23 17:42:01:054,0.1845488,1.103913.001818
2019-12-23 17:42:01:088,0.1845618,1.1038513.001848
2019-12-23 17:42:01:124,0.1845939,1.1037523.001942
2019-12-23 17:42:01:162,0.1845966,1.1037253.002096
2019-12-23 17:42:01:201,0.1845719,1.1036763.002513
2019-12-23 17:42:01:253,0.1846228,1.1035453.002558
2019-12-23 17:42:01:290,0.1845054,1.1035773.002611
2019-12-23 17:42:01:326,0.184466,1.1034713.002547
2019-12-23 17:42:01:365,0.184401,1.1033453.002693
2019-12-23 17:42:01:409,0.1843709,1.1031683.002739
2019-12-23 17:42:01:476,0.1840943,1.1031423.002791
2019-12-23 17:42:01:520,0.1840035,1.1026723.002844
2019-12-23 17:42:01:559,0.1839073,1.1027493.002845
2019-12-23 17:42:01:594,0.1831121,1.1028013.002792
2019-12-23 17:42:01:626,0.1830191,1.1028063.002788
2019-12-23 17:42:01:671,0.1827429,1.1028133.00262
2019-12-23 17:42:01:706,0.1827097,1.1028163.002557
2019-12-23 17:42:01:753,0.1826691,1.1028043.002285
2019-12-23 17:42:01:789,0.1826574,1.1026413.002302
2019-12-23 17:42:01:826,0.1826581,1.1026163.002299
2019-12-23 17:42:01:861,0.1822853,1.1026363.002187
2019-12-23 17:42:01:904,0.1819603,1.1025493.00167
2019-12-23 17:42:01:955,0.1817992,1.1035753.001538
2019-12-23 17:42:01:996,0.1817499,1.1034093.001435
2019-12-23 17:42:02:037,0.1812931,1.1044713.001358
2019-12-23 17:42:02:085,0.1814181,1.1043783.001289
2019-12-23 17:42:02:124,0.1817164,1.1043722.999539
2019-12-23 17:42:02:162,0.182055,1.1045842.997047
2019-12-23 17:42:02:196,0.1820247,1.1033972.991731
2019-12-23 17:42:02:229,0.1821991,1.1027722.987382
2019-12-23 17:42:02:274,0.184288,1.0996262.9648
2019-12-23 17:42:02:319,0.1843241,1.0960882.957935
2019-12-23 17:42:02:368,0.1853396,1.0950682.948029
2019-12-23 17:42:02:404,0.184527,1.0915262.920923
2019-12-23 17:42:02:442,0.1848217,1.0886992.910467
2019-12-23 17:42:02:493,0.1819606,1.0882992.899664
2019-12-23 17:42:02:535,0.1791643,1.0892142.889882
2019-12-23 17:42:02:593,0.1693865,1.0921512.867674
2019-12-23 17:42:02:628,0.1653311,1.0933572.860413
2019-12-23 17:42:02:665,0.1556199,1.0993512.845451
2019-12-23 17:42:02:702,0.1490448,1.1027952.840603
2019-12-23 17:42:02:738,0.1429034,1.1071992.837517
2019-12-23 17:42:02:786,0.1277971,1.117952.829661
2019-12-23 17:42:02:821,0.117144,1.1234642.826627
2019-12-23 17:42:02:860,0.09905838,1.1323392.821944
2019-12-23 17:42:02:895,0.08222441,1.1396952.817116
2019-12-23 17:42:02:929,0.04420125,1.1597412.811062
2019-12-23 17:42:02:987,0.01539113,1.156532.803195
2019-12-23 17:42:03:030,0.01192622,1.1697072.804343
2019-12-23 17:42:03:070,-0.005535342,1.1703952.799379
2019-12-23 17:42:03:119,-0.04977903,1.1702982.78604
2019-12-23 17:42:03:163,-0.06476073,1.1772832.786658
2019-12-23 17:42:03:197,-0.09737804,1.1784552.780449
2019-12-23 17:42:03:243,-0.1134297,1.1769342.778292
2019-12-23 17:42:03:285,-0.1433327,1.1677462.768625
2019-12-23 17:42:03:321,-0.1537391,1.1656972.767597
2019-12-23 17:42:03:363,-0.1673283,1.1783522.762954
2019-12-23 17:42:03:399,-0.1869568,1.1736382.755916
2019-12-23 17:42:03:462,-0.1994032,1.168922.748113
2019-12-23 17:42:03:501,-0.2111565,1.1635612.737916
2019-12-23 17:42:03:538,-0.2311065,1.1511412.725881
2019-12-23 17:42:03:587,-0.2455701,1.1389152.713863
2019-12-23 17:42:03:626,-0.2568101,1.125482.69963
2019-12-23 17:42:03:689,-0.2759462,1.0907042.686714
2019-12-23 17:42:03:728,-0.2964685,1.0735612.68095
2019-12-23 17:42:03:765,-0.2953342,1.0549492.681571
2019-12-23 17:42:03:802,-0.3294194,1.0309852.676893
2019-12-23 17:42:03:840,-0.3367106,1.0237612.678956
2019-12-23 17:42:03:887,-0.3457294,1.0171722.676672
2019-12-23 17:42:03:922,-0.3539467,1.0122272.675847
2019-12-23 17:42:03:963,-0.3581563,1.0100442.675982
2019-12-23 17:42:03:998,-0.3783496,1.0030332.674235
2019-12-23 17:42:04:035,-0.3812487,1.0062272.674779
2019-12-23 17:42:04:077,-0.3872614,1.0012152.670277
2019-12-23 17:42:04:120,-0.3896218,0.99559062.665716
2019-12-23 17:42:04:163,-0.3941126,0.98886562.661441
2019-12-23 17:42:04:202,-0.4049443,0.96952352.649753
2019-12-23 17:42:04:239,-0.4127152,0.9602422.636883
2019-12-23 17:42:04:288,-0.4225283,0.94732092.623648
2019-12-23 17:42:04:329,-0.4354735,0.93604592.618349
2019-12-23 17:42:04:366,-0.4472626,0.92359542.605821
2019-12-23 17:42:04:404,-0.4606702,0.89958392.573612
2019-12-23 17:42:04:461,-0.4643824,0.88870422.563811
2019-12-23 17:42:04:499,-0.4879901,0.85799232.534915
2019-12-23 17:42:04:555,-0.4953698,0.83719332.530812
2019-12-23 17:42:04:592,-0.513241,0.8199592.511069
2019-12-23 17:42:04:629,-0.5253441,0.80552952.505883
2019-12-23 17:42:04:666,-0.5278952,0.78019942.489613
2019-12-23 17:42:04:704,-0.56079,0.7202682.451092
2019-12-23 17:42:04:761,-0.5686554,0.71025782.441463
2019-12-23 17:42:04:802,-0.5792862,0.69851192.435542
2019-12-23 17:42:04:854,-0.5864765,0.69495642.430379
2019-12-23 17:42:04:891,-0.5862355,0.69471262.429279
2019-12-23 17:42:04:928,-0.5851606,0.69525232.427947
2019-12-23 17:42:04:984,-0.584971,0.69536222.427445
2019-12-23 17:42:05:021,-0.5842681,0.69380372.424976
2019-12-23 17:42:05:063,-0.5858031,0.69266412.425153
2019-12-23 17:42:05:099,-0.5866174,0.69207882.424404
2019-12-23 17:42:05:136,-0.5870131,0.6917392.42426
2019-12-23 17:42:05:190,-0.587359,0.69133332.423835
2019-12-23 17:42:05:227,-0.587382,0.6911822.423689
2019-12-23 17:42:05:269,-0.5875976,0.69065612.423025
2019-12-23 17:42:05:310,-0.5883886,0.69013112.422921
2019-12-23 17:42:05:358,-0.5887684,0.68994522.422689
2019-12-23 17:42:05:395,-0.5890319,0.6898842.422783
2019-12-23 17:42:05:430,-0.5890726,0.68980352.422791
2019-12-23 17:42:05:476,-0.5892187,0.6897052.422842
2019-12-23 17:42:05:523,-0.5892553,0.68962532.422782
2019-12-23 17:42:05:565,-0.5893,0.68958912.422755
2019-12-23 17:42:05:603,-0.5894767,0.68955032.422757
2019-12-23 17:42:05:645,-0.5898775,0.68939272.422683
2019-12-23 17:42:05:688,-0.5900576,0.68947852.422801
2019-12-23 17:42:05:724,-0.5901849,0.68946032.422834
2019-12-23 17:42:05:763,-0.5901454,0.6893952.422778
2019-12-23 17:42:05:798,-0.5903693,0.68950072.42256
2019-12-23 17:42:05:838,-0.5902842,0.68943632.422558
2019-12-23 17:42:05:888,-0.5903241,0.68946172.42254
2019-12-23 17:42:05:927,-0.5911242,0.68960672.422913
2019-12-23 17:42:05:965,-0.5911129,0.68967952.423168
2019-12-23 17:42:06:003,-0.5910901,0.68965062.423176
2019-12-23 17:42:06:044,-0.5912236,0.68966442.423002
2019-12-23 17:42:06:088,-0.591261,0.68969292.422968
2019-12-23 17:42:06:123,-0.5911111,0.68963462.422806
2019-12-23 17:42:06:163,-0.5910951,0.68959922.422811
2019-12-23 17:42:06:197,-0.5912177,0.68952162.422812
2019-12-23 17:42:06:241,-0.5912395,0.68945462.422817
2019-12-23 17:42:06:287,-0.5912086,0.68946532.422809
2019-12-23 17:42:06:322,-0.5910648,0.68948682.42282
2019-12-23 17:42:06:363,-0.5909839,0.68943032.422849
2019-12-23 17:42:06:401,-0.5910079,0.68942892.422841
2019-12-23 17:42:06:456,-0.5910146,0.68938422.423025
2019-12-23 17:42:06:495,-0.5913017,0.68933382.423173
2019-12-23 17:42:06:528,-0.5918874,0.68928172.422984
2019-12-23 17:42:06:566,-0.5918908,0.68913032.422747
2019-12-23 17:42:06:601,-0.5918614,0.68909372.422851
2019-12-23 17:42:06:656,-0.5918403,0.68906682.422908
2019-12-23 17:42:06:692,-0.591569,0.6889722.422842
2019-12-23 17:42:06:730,-0.5915862,0.6889722.422822
2019-12-23 17:42:06:768,-0.5916231,0.68891742.422432
2019-12-23 17:42:06:807,-0.5916265,0.68892982.422442
2019-12-23 17:42:06:861,-0.5916808,0.68895472.422407
2019-12-23 17:42:06:895,-0.591509,0.68888322.422506
2019-12-23 17:42:06:934,-0.5911334,0.68888162.422787
2019-12-23 17:42:06:974,-0.5909588,0.68888362.422884
2019-12-23 17:42:07:024,-0.5908742,0.68886142.422791
2019-12-23 17:42:07:069,-0.5910221,0.68882372.422875
2019-12-23 17:42:07:106,-0.5910325,0.68880942.422867
2019-12-23 17:42:07:145,-0.5909567,0.68880212.422694
2019-12-23 17:42:07:187,-0.5909951,0.68871822.422532
2019-12-23 17:42:07:222,-0.5909365,0.68864272.422459
2019-12-23 17:42:07:264,-0.5913134,0.68861662.422739
2019-12-23 17:42:07:299,-0.5914117,0.68862022.422687
2019-12-23 17:42:07:343,-0.5914231,0.68865872.422681
2019-12-23 17:42:07:388,-0.5914852,0.68865532.422608
2019-12-23 17:42:07:428,-0.5914328,0.68866632.422569
2019-12-23 17:42:07:490,-0.5913824,0.68867472.422509
2019-12-23 17:42:07:533,-0.5913994,0.68861272.42247
2019-12-23 17:42:07:566,-0.5918037,0.68856142.422265
2019-12-23 17:42:07:585,-0.5918037,0.68856142.422265
2019-12-23 17:42:07:627,-0.591814,0.68857672.422259
2019-12-23 17:42:07:661,-0.5917622,0.68852882.422208
2019-12-23 17:42:07:700,-0.5913082,0.68857852.422051
2019-12-23 17:42:07:752,-0.5914897,0.68858682.422045
2019-12-23 17:42:07:786,-0.5918767,0.68836162.422077
2019-12-23 17:42:07:822,-0.5915988,0.68831352.421869
2019-12-23 17:42:07:864,-0.5916543,0.68838672.421831
2019-12-23 17:42:07:897,-0.5916362,0.68837992.421691
2019-12-23 17:42:07:938,-0.5915978,0.68836362.4217
2019-12-23 17:42:07:973,-0.5914395,0.68832142.42133
2019-12-23 17:42:07:985,-0.5914395,0.68832142.42133
2019-12-23 17:42:08:026,-0.5913974,0.68831042.421428
2019-12-23 17:42:08:071,-0.5915069,0.6883982.42162
2019-12-23 17:42:08:125,-0.5915241,0.68840982.421628
2019-12-23 17:42:08:169,-0.591509,0.68846012.421702
2019-12-23 17:42:08:203,-0.5914133,0.68849692.421764
2019-12-23 17:42:08:235,-0.5914249,0.68848862.42173
2019-12-23 17:42:08:268,-0.5917002,0.68853472.421782
2019-12-23 17:42:08:300,-0.5918016,0.68849562.421812
2019-12-23 17:42:08:339,-0.591695,0.68851962.421718
2019-12-23 17:42:08:380,-0.5916485,0.68849582.421695
2019-12-23 17:42:08:422,-0.5917941,0.688572.421768
2019-12-23 17:42:08:466,-0.5918307,0.68857382.422035
2019-12-23 17:42:08:500,-0.5918555,0.68857392.422053
2019-12-23 17:42:08:538,-0.5919586,0.6884632.42202
2019-12-23 17:42:08:589,-0.5922464,0.68855162.422219
2019-12-23 17:42:08:623,-0.5922556,0.68854432.422222
2019-12-23 17:42:08:664,-0.5922279,0.68857972.422216
2019-12-23 17:42:08:703,-0.5925423,0.68844372.421997
2019-12-23 17:42:08:752,-0.5924976,0.68844772.421982
2019-12-23 17:42:08:796,-0.5923668,0.6885522.421816
2019-12-23 17:42:08:843,-0.5919871,0.68842892.421852
2019-12-23 17:42:08:881,-0.5919841,0.68844322.421834
2019-12-23 17:42:08:922,-0.5921962,0.68850562.421907
2019-12-23 17:42:08:968,-0.5921673,0.6884582.421909
2019-12-23 17:42:09:008,-0.5922585,0.68838832.422218
2019-12-23 17:42:09:057,-0.5921568,0.68840342.422253
2019-12-23 17:42:09:097,-0.5920863,0.68842462.422243
2019-12-23 17:42:09:139,-0.5920383,0.68843292.422326
2019-12-23 17:42:09:181,-0.5921208,0.68841672.422266
2019-12-23 17:42:09:231,-0.5921665,0.68840242.422256
2019-12-23 17:42:09:288,-0.5916992,0.68839542.423048
2019-12-23 17:42:09:330,-0.5914443,0.68844242.423238
2019-12-23 17:42:09:370,-0.5914696,0.68848032.423157
2019-12-23 17:42:09:407,-0.5915391,0.6884082.423072
2019-12-23 17:42:09:462,-0.5924252,0.68818032.423174
2019-12-23 17:42:09:515,-0.5924835,0.68823332.423126
2019-12-23 17:42:09:567,-0.5927355,0.68808532.422786
2019-12-23 17:42:09:604,-0.5929637,0.68798882.422356
2019-12-23 17:42:09:657,-0.5929448,0.68801442.422388
2019-12-23 17:42:09:701,-0.5928569,0.68807572.422201
2019-12-23 17:42:09:749,-0.5925968,0.68819732.421936
2019-12-23 17:42:09:794,-0.5925524,0.68823742.421955
2019-12-23 17:42:09:831,-0.5928039,0.68833272.422063
2019-12-23 17:42:09:872,-0.5930036,0.68829772.422039
2019-12-23 17:42:09:922,-0.5930095,0.6882072.421964
2019-12-23 17:42:09:968,-0.5928902,0.68823692.421813
2019-12-23 17:42:10:005,-0.5930028,0.68813612.421801
2019-12-23 17:42:10:055,-0.5933979,0.68809832.421896
2019-12-23 17:42:10:096,-0.5933807,0.68815372.422032
2019-12-23 17:42:10:140,-0.5930517,0.68831152.422335
2019-12-23 17:42:10:182,-0.5930778,0.68835352.422355
2019-12-23 17:42:10:222,-0.5930522,0.68832042.422306
2019-12-23 17:42:10:267,-0.5929784,0.68841182.422003
2019-12-23 17:42:10:306,-0.5928956,0.68844722.421909
2019-12-23 17:42:10:360,-0.592813,0.68850852.421809
2019-12-23 17:42:10:401,-0.5927182,0.68856822.421854
2019-12-23 17:42:10:453,-0.5927018,0.68856612.421847
2019-12-23 17:42:10:492,-0.5926875,0.68861652.421768
2019-12-23 17:42:10:537,-0.5926936,0.68862742.421862
2019-12-23 17:42:10:583,-0.5927307,0.68864852.421866
2019-12-23 17:42:10:624,-0.5927877,0.68867442.421833
2019-12-23 17:42:10:664,-0.5925691,0.6887032.42191
2019-12-23 17:42:10:703,-0.5923893,0.68826142.421681
2019-12-23 17:42:10:752,-0.5926717,0.6882112.422029
2019-12-23 17:42:10:798,-0.5928394,0.68821812.421806
2019-12-23 17:42:10:852,-0.5926449,0.68844112.422172
2019-12-23 17:42:10:888,-0.5926306,0.68843462.422168
2019-12-23 17:42:10:929,-0.5929375,0.68841772.422403
2019-12-23 17:42:10:972,-0.5928718,0.68845032.422441
