2019-12-10 22:21:52:785, no_human
2019-12-10 22:21:52:795, no_human
2019-12-10 22:21:53:056, no_human
2019-12-10 22:21:53:126, no_human
2019-12-10 22:21:53:143, no_human
2019-12-10 22:21:53:159, no_human
2019-12-10 22:21:53:175, no_human
2019-12-10 22:21:53:192, no_human
2019-12-10 22:21:53:208, no_human
2019-12-10 22:21:53:225, no_human
2019-12-10 22:21:53:243, no_human
2019-12-10 22:21:53:282, no_human
2019-12-10 22:21:53:301, no_human
2019-12-10 22:21:53:313, no_human
2019-12-10 22:21:53:337, no_human
2019-12-10 22:21:53:343, no_human
2019-12-10 22:21:53:359, no_human
2019-12-10 22:21:53:375, no_human
2019-12-10 22:21:53:414, no_human
2019-12-10 22:21:53:438, no_human
2019-12-10 22:21:53:443, no_human
2019-12-10 22:21:53:482, no_human
2019-12-10 22:21:53:506, no_human
2019-12-10 22:21:53:511, no_human
2019-12-10 22:21:53:549, no_human
2019-12-10 22:21:53:583, no_human
2019-12-10 22:21:53:617, no_human
2019-12-10 22:21:53:651, no_human
2019-12-10 22:21:53:683, no_human
2019-12-10 22:21:53:717, no_human
2019-12-10 22:21:53:750, no_human
2019-12-10 22:21:53:785, no_human
2019-12-10 22:21:53:815, no_human
2019-12-10 22:21:53:849, no_human
2019-12-10 22:21:53:888, no_human
2019-12-10 22:21:53:916, no_human
2019-12-10 22:21:53:952, no_human
2019-12-10 22:21:53:983, no_human
2019-12-10 22:21:54:017, no_human
2019-12-10 22:21:54:052, no_human
2019-12-10 22:21:54:087, no_human
2019-12-10 22:21:54:117, no_human
2019-12-10 22:21:54:152, no_human
2019-12-10 22:21:54:184, no_human
2019-12-10 22:21:54:217, no_human
2019-12-10 22:21:54:253, no_human
2019-12-10 22:21:54:282, no_human
2019-12-10 22:21:54:306, no_human
2019-12-10 22:21:54:309, no_human
2019-12-10 22:21:54:348, no_human
2019-12-10 22:21:54:384, no_human
2019-12-10 22:21:54:416, no_human
2019-12-10 22:21:54:457, no_human
2019-12-10 22:21:54:494, no_human
2019-12-10 22:21:54:540, no_human
2019-12-10 22:21:54:576, no_human
2019-12-10 22:21:54:610, no_human
2019-12-10 22:21:54:654, no_human
2019-12-10 22:21:54:682, no_human
2019-12-10 22:21:54:705, no_human
2019-12-10 22:21:54:709, no_human
2019-12-10 22:23:19:824,-0.04433968,1.4328462.504044
2019-12-10 22:23:19:886,-0.04347309,1.4104492.502773
2019-12-10 22:23:19:924,-0.0438128,1.400052.501283
2019-12-10 22:23:19:966,-0.04347019,1.3895352.499611
2019-12-10 22:23:20:005,-0.04421835,1.3660692.49691
2019-12-10 22:23:20:054,-0.04473552,1.3537562.495454
2019-12-10 22:23:20:092,-0.0439676,1.3448992.495242
2019-12-10 22:23:20:138,-0.04419561,1.3322052.495131
2019-12-10 22:23:20:186,-0.04489483,1.3124042.495371
2019-12-10 22:23:20:226,-0.04505788,1.3019572.495506
2019-12-10 22:23:20:270,-0.04624899,1.2837082.495257
2019-12-10 22:23:20:308,-0.04707154,1.2720072.497023
2019-12-10 22:23:20:359,-0.04761798,1.2640862.497124
2019-12-10 22:23:20:398,-0.04781922,1.2553132.49727
2019-12-10 22:23:20:437,-0.04949328,1.239492.500363
2019-12-10 22:23:20:487,-0.04996413,1.2317092.502025
2019-12-10 22:23:20:530,-0.05058068,1.2255232.503864
2019-12-10 22:23:20:587,-0.05083835,1.2153562.509236
2019-12-10 22:23:20:626,-0.05101557,1.2098532.513287
2019-12-10 22:23:20:670,-0.05005643,1.201422.525258
2019-12-10 22:23:20:723,-0.04858112,1.1994762.532365
2019-12-10 22:23:20:769,-0.04827788,1.1966352.541427
2019-12-10 22:23:20:808,-0.04665687,1.1944092.568407
2019-12-10 22:23:20:852,-0.04605146,1.1952662.578033
2019-12-10 22:23:20:889,-0.04490326,1.1970992.59481
2019-12-10 22:23:20:931,-0.04489679,1.201732.609696
2019-12-10 22:23:20:968,-0.04394857,1.208272.641818
2019-12-10 22:23:21:010,-0.04475709,1.2125352.657505
2019-12-10 22:23:21:053,-0.04246361,1.2152382.669982
2019-12-10 22:23:21:088,-0.04186056,1.2194052.687983
2019-12-10 22:23:21:127,-0.04268771,1.2223112.704177
2019-12-10 22:23:21:167,-0.04187538,1.2258772.715065
2019-12-10 22:23:21:220,-0.04303934,1.2297712.745971
2019-12-10 22:23:21:258,-0.04301308,1.2318242.755825
2019-12-10 22:23:21:303,-0.04377534,1.2345792.772548
2019-12-10 22:23:21:348,-0.0470796,1.2360372.79313
2019-12-10 22:23:21:391,-0.04841935,1.2372812.806345
2019-12-10 22:23:21:437,-0.04946055,1.2382822.81385
2019-12-10 22:23:21:474,-0.05323553,1.2382122.831831
2019-12-10 22:23:21:522,-0.05509976,1.2382622.837961
2019-12-10 22:23:21:560,-0.05662517,1.238222.843837
2019-12-10 22:23:21:600,-0.05822831,1.2398662.853538
2019-12-10 22:23:21:637,-0.06012456,1.2416242.863761
2019-12-10 22:23:21:674,-0.06109115,1.2418112.866588
2019-12-10 22:23:21:722,-0.0623179,1.2414032.870489
2019-12-10 22:23:21:763,-0.06321792,1.241912.874333
2019-12-10 22:23:21:814,-0.06533942,1.2417912.882238
2019-12-10 22:23:21:853,-0.06639318,1.2418522.886069
2019-12-10 22:23:21:890,-0.0671896,1.2422972.889407
2019-12-10 22:23:21:929,-0.06743699,1.2423822.891563
2019-12-10 22:23:21:966,-0.0676449,1.2422232.893636
2019-12-10 22:23:22:024,-0.06807066,1.2421052.897904
2019-12-10 22:23:22:069,-0.06799927,1.2425282.898886
2019-12-10 22:23:22:108,-0.06810832,1.2421092.902866
2019-12-10 22:23:22:153,-0.06836551,1.2420412.903363
2019-12-10 22:23:22:191,-0.06864716,1.2421182.903786
2019-12-10 22:23:22:229,-0.06882975,1.2423372.90449
2019-12-10 22:23:22:266,-0.06918519,1.2427632.904504
2019-12-10 22:23:22:306,-0.06977414,1.2427592.905222
2019-12-10 22:23:22:359,-0.06982527,1.2427612.905274
2019-12-10 22:23:22:397,-0.06990152,1.2427132.905334
2019-12-10 22:23:22:444,-0.06993618,1.2426172.905434
2019-12-10 22:23:22:492,-0.06991852,1.2426682.905407
2019-12-10 22:23:22:530,-0.06993693,1.2424672.905359
2019-12-10 22:23:22:564,-0.06990264,1.2424552.905212
2019-12-10 22:23:22:597,-0.06974268,1.242452.905119
2019-12-10 22:23:22:641,-0.06952765,1.2426352.905185
2019-12-10 22:23:22:687,-0.06944224,1.2426132.905162
2019-12-10 22:23:22:728,-0.06929278,1.2426062.905075
2019-12-10 22:23:22:765,-0.06897217,1.2427552.904956
2019-12-10 22:23:22:806,-0.06818967,1.2433572.905406
2019-12-10 22:23:22:853,-0.06814777,1.2432622.905371
2019-12-10 22:23:22:896,-0.06805752,1.243222.905382
2019-12-10 22:23:22:939,-0.06800899,1.243162.905422
2019-12-10 22:23:22:988,-0.06788474,1.2432412.905487
2019-12-10 22:23:23:031,-0.06773955,1.2433422.90537
2019-12-10 22:23:23:075,-0.06731423,1.2430062.905056
2019-12-10 22:23:23:125,-0.06732468,1.2431792.904971
2019-12-10 22:23:23:163,-0.06739184,1.2432512.904999
2019-12-10 22:23:23:201,-0.06729649,1.2432412.904869
2019-12-10 22:23:23:234,-0.06728315,1.2430952.905173
2019-12-10 22:23:23:294,-0.06727164,1.2431132.905161
2019-12-10 22:23:23:329,-0.06729949,1.2431422.905106
2019-12-10 22:23:23:368,-0.06733525,1.2432052.90503
2019-12-10 22:23:23:422,-0.06733075,1.2432372.905085
2019-12-10 22:23:23:461,-0.06731818,1.2432252.905096
2019-12-10 22:23:23:501,-0.06736253,1.2432832.905161
2019-12-10 22:23:23:544,-0.06725906,1.2433172.905272
2019-12-10 22:23:23:585,-0.0672294,1.2434232.905338
2019-12-10 22:23:23:625,-0.06738564,1.243512.905586
2019-12-10 22:23:23:668,-0.06745544,1.2435812.905587
2019-12-10 22:23:23:720,-0.06734147,1.2441172.905792
2019-12-10 22:23:23:755,-0.06741726,1.2442542.905983
2019-12-10 22:23:23:793,-0.06746181,1.2443462.906137
2019-12-10 22:23:23:835,-0.06745791,1.2443462.906092
2019-12-10 22:23:23:875,-0.06753031,1.2443852.905644
2019-12-10 22:23:23:925,-0.06759354,1.2446522.905713
2019-12-10 22:23:23:968,-0.06781124,1.2444742.905952
2019-12-10 22:23:24:020,-0.06788642,1.2445022.905861
2019-12-10 22:23:24:059,-0.0678947,1.2446132.90595
2019-12-10 22:23:24:096,-0.06808594,1.2445082.90568
2019-12-10 22:23:24:135,-0.06824807,1.2444692.90558
2019-12-10 22:23:24:173,-0.06825755,1.2445282.905581
2019-12-10 22:23:24:210,-0.06826071,1.2445162.90556
2019-12-10 22:23:24:254,-0.06827807,1.2443872.905241
2019-12-10 22:23:24:290,-0.06846688,1.2443952.905641
2019-12-10 22:23:24:325,-0.06837042,1.2443822.905596
2019-12-10 22:23:24:362,-0.06832551,1.2443262.905503
2019-12-10 22:23:24:398,-0.06839658,1.2442742.905203
2019-12-10 22:23:24:430,-0.06836796,1.2445982.904532
2019-12-10 22:23:24:470,-0.06824514,1.2445052.904334
2019-12-10 22:23:24:507,-0.06827434,1.2444762.904314
2019-12-10 22:23:24:554,-0.06833468,1.2443192.904214
2019-12-10 22:23:24:605,-0.06850315,1.2443912.904037
2019-12-10 22:23:24:656,-0.0683638,1.2444062.903437
2019-12-10 22:23:24:697,-0.06816646,1.2444722.903233
2019-12-10 22:23:24:730,-0.06814654,1.244482.90286
2019-12-10 22:23:24:765,-0.06814654,1.244482.90286
2019-12-10 22:23:24:808,-0.06830142,1.2442752.902581
2019-12-10 22:23:24:854,-0.06833633,1.2441362.902706
2019-12-10 22:23:24:895,-0.06861069,1.2441732.902453
2019-12-10 22:23:24:932,-0.06884699,1.2441342.902402
2019-12-10 22:23:24:970,-0.06979234,1.2440942.900547
2019-12-10 22:23:25:025,-0.07004987,1.244152.900203
2019-12-10 22:23:25:066,-0.07046155,1.244252.899711
2019-12-10 22:23:25:107,-0.07118762,1.2439982.898806
2019-12-10 22:23:25:155,-0.07150575,1.2437742.898519
2019-12-10 22:23:25:196,-0.07239433,1.2435292.897159
2019-12-10 22:23:25:241,-0.07416359,1.2435222.894426
2019-12-10 22:23:25:288,-0.07495442,1.2429672.893755
2019-12-10 22:23:25:331,-0.07584365,1.2424252.891695
2019-12-10 22:23:25:372,-0.07721604,1.2421942.888025
2019-12-10 22:23:25:423,-0.07766911,1.242322.886732
2019-12-10 22:23:25:464,-0.07844321,1.2421972.885434
2019-12-10 22:23:25:516,-0.08035134,1.2422512.879277
2019-12-10 22:23:25:555,-0.08122931,1.2425842.875914
2019-12-10 22:23:25:598,-0.08239721,1.2415062.8716
2019-12-10 22:23:25:634,-0.08395314,1.24052.864892
2019-12-10 22:23:25:690,-0.08518592,1.2404712.860269
2019-12-10 22:23:25:733,-0.08565398,1.2403012.854343
2019-12-10 22:23:25:772,-0.08715753,1.238982.845667
2019-12-10 22:23:25:810,-0.08787139,1.2375192.839542
2019-12-10 22:23:25:856,-0.08785433,1.2368842.837006
2019-12-10 22:23:25:901,-0.08842306,1.2363422.832202
2019-12-10 22:23:25:937,-0.08866715,1.2359882.821055
2019-12-10 22:23:25:988,-0.08834069,1.2353412.81453
2019-12-10 22:23:26:028,-0.0880051,1.2338162.80454
2019-12-10 22:23:26:063,-0.08786291,1.2327932.800403
2019-12-10 22:23:26:110,-0.08754334,1.2321722.789525
2019-12-10 22:23:26:146,-0.08655223,1.2302052.781522
2019-12-10 22:23:26:190,-0.08576378,1.2293932.773082
2019-12-10 22:23:26:233,-0.08508439,1.228142.765851
2019-12-10 22:23:26:320,-0.08441902,1.2248572.744574
2019-12-10 22:23:26:368,-0.08414993,1.2219292.735675
2019-12-10 22:23:26:404,-0.08411725,1.2180252.71864
2019-12-10 22:23:26:449,-0.08299212,1.216212.710364
2019-12-10 22:23:26:490,-0.08305893,1.2146982.703299
2019-12-10 22:23:26:532,-0.08153839,1.211222.691955
2019-12-10 22:23:26:589,-0.08068373,1.2049692.668703
2019-12-10 22:23:26:630,-0.08080931,1.2030752.659001
2019-12-10 22:23:26:674,-0.07908342,1.1979222.637534
2019-12-10 22:23:26:726,-0.07968007,1.1962662.626933
2019-12-10 22:23:26:790,-0.07983109,1.1945112.604691
2019-12-10 22:23:26:838,-0.08012489,1.1933992.593832
2019-12-10 22:23:26:888,-0.07996801,1.1944152.574258
2019-12-10 22:23:26:932,-0.07960269,1.1953592.567594
2019-12-10 22:23:26:973,-0.07940217,1.1972732.551202
2019-12-10 22:23:27:024,-0.07953151,1.198342.544896
2019-12-10 22:23:27:067,-0.07971487,1.2009852.538551
2019-12-10 22:23:27:109,-0.07860621,1.209072.525931
2019-12-10 22:23:27:156,-0.07770732,1.2127752.521605
2019-12-10 22:23:27:213,-0.07705473,1.2177272.517091
2019-12-10 22:23:27:262,-0.07576394,1.2335182.510416
2019-12-10 22:23:27:306,-0.07550337,1.2497782.507403
2019-12-10 22:23:27:363,-0.07551612,1.2634722.505161
2019-12-10 22:23:27:400,-0.07430194,1.2886432.503584
2019-12-10 22:23:27:456,-0.07419517,1.302392.503188
2019-12-10 22:23:27:497,-0.07385502,1.316492.50345
2019-12-10 22:23:27:537,-0.07337382,1.3377162.504221
2019-12-10 22:23:27:588,-0.07265767,1.3506952.504333
2019-12-10 22:23:27:630,-0.07210357,1.3626312.505743
2019-12-10 22:23:27:688,-0.07043085,1.3885472.507509
2019-12-10 22:23:27:731,-0.06906906,1.3986082.509015
2019-12-10 22:23:27:775,-0.06857397,1.427752.514893
2019-12-10 22:23:27:832,-0.06789327,1.4393522.51846
2019-12-10 22:23:27:891,-0.06615369,1.4690442.523664
2019-12-10 22:23:27:941,-0.06518525,1.4955452.528599
2019-12-10 22:23:27:990,-0.06428333,1.5107012.531697
2019-12-10 22:23:28:034,-0.06479352,1.525092.536164
2019-12-10 22:23:28:091,-0.06489228,1.5506642.540329
2019-12-10 22:23:28:130,-0.06481639,1.5623832.542779
2019-12-10 22:23:28:176,-0.06523409,1.58732.54677
2019-12-10 22:23:28:221,-0.06524657,1.6007522.549361
2019-12-10 22:23:28:260,-0.06505458,1.6110962.549534
2019-12-10 22:23:28:299,-0.06460053,1.6233822.551469
2019-12-10 22:23:28:337,-0.06403397,1.6333952.553173
2019-12-10 22:23:28:389,-0.06245814,1.6567962.556459
2019-12-10 22:23:28:439,-0.06233678,1.6642652.557364
2019-12-10 22:23:28:500,-0.06339541,1.696732.561135
2019-12-10 22:23:28:544,-0.06448718,1.7058522.560337
2019-12-10 22:23:28:587,-0.06515712,1.7169712.562016
2019-12-10 22:23:28:627,-0.06670754,1.7245622.565553
2019-12-10 22:23:28:664,-0.0674213,1.7306432.568075
2019-12-10 22:23:28:698,-0.06865126,1.7363662.572341
2019-12-10 22:23:28:736,-0.06920034,1.7402542.5763
2019-12-10 22:23:28:789,-0.07027677,1.745582.58199
2019-12-10 22:23:28:833,-0.07116702,1.7487842.586226
2019-12-10 22:23:28:877,-0.07222307,1.7522872.593756
2019-12-10 22:23:28:931,-0.07288037,1.7538042.596156
2019-12-10 22:23:28:990,-0.07381522,1.7555232.600525
2019-12-10 22:23:29:037,-0.07426191,1.7572452.604245
2019-12-10 22:23:29:091,-0.07463994,1.7580022.607883
2019-12-10 22:23:29:135,-0.07484896,1.7583442.609402
2019-12-10 22:23:29:171,-0.0754679,1.758642.611796
2019-12-10 22:23:29:226,-0.07566275,1.7585752.612116
2019-12-10 22:23:29:293,-0.07588221,1.7586522.613564
2019-12-10 22:23:29:338,-0.07597035,1.7587692.614259
2019-12-10 22:23:29:374,-0.07625328,1.7587652.615513
2019-12-10 22:23:29:415,-0.07636709,1.7587522.615833
2019-12-10 22:23:29:473,-0.07636531,1.7587712.615969
2019-12-10 22:23:29:520,-0.07642362,1.7588152.616745
2019-12-10 22:23:29:557,-0.07632242,1.7590582.617225
2019-12-10 22:23:29:597,-0.0763043,1.759062.617257
2019-12-10 22:23:29:631,-0.07612985,1.7589622.617796
2019-12-10 22:23:29:687,-0.07586835,1.7593762.618337
2019-12-10 22:23:29:729,-0.0757276,1.7592862.618401
2019-12-10 22:23:29:765,-0.07565419,1.7591642.618611
2019-12-10 22:23:29:808,-0.07559346,1.7591742.618773
2019-12-10 22:23:29:853,-0.07551347,1.7593562.619001
2019-12-10 22:23:29:906,-0.07550525,1.7593142.619299
2019-12-10 22:23:29:958,-0.07550561,1.7593212.619324
2019-12-10 22:23:30:023,-0.07551783,1.7592692.619538
2019-12-10 22:23:30:067,-0.0755433,1.7592522.619611
2019-12-10 22:23:30:110,-0.07556037,1.7591912.620169
2019-12-10 22:23:30:155,-0.07572185,1.7590832.62055
2019-12-10 22:23:30:195,-0.07581149,1.7590022.621012
2019-12-10 22:23:30:230,-0.07612485,1.7593972.622427
2019-12-10 22:23:30:266,-0.07616685,1.7593442.622515
2019-12-10 22:23:30:323,-0.07675857,1.7590962.623503
2019-12-10 22:23:30:362,-0.07696349,1.7590582.623985
2019-12-10 22:23:30:400,-0.0770864,1.7590162.624225
2019-12-10 22:23:30:436,-0.07748841,1.7589882.62538
2019-12-10 22:23:30:473,-0.07754863,1.7590412.626053
2019-12-10 22:23:30:528,-0.07759926,1.7591312.627058
2019-12-10 22:23:30:570,-0.07788467,1.7589682.627849
2019-12-10 22:23:30:609,-0.07833053,1.7588752.628928
2019-12-10 22:23:30:654,-0.07850333,1.7589492.629317
2019-12-10 22:23:30:693,-0.07890677,1.7588482.630569
2019-12-10 22:23:30:733,-0.07956293,1.7583562.631266
2019-12-10 22:23:30:771,-0.08002589,1.7582122.631697
2019-12-10 22:23:30:808,-0.08035407,1.7580392.63192
2019-12-10 22:23:30:855,-0.08100235,1.7580782.632621
2019-12-10 22:23:30:896,-0.08131787,1.7581022.632833
2019-12-10 22:23:30:942,-0.08316159,1.7584462.634344
2019-12-10 22:23:30:987,-0.08394016,1.7583242.634838
2019-12-10 22:23:31:035,-0.08461795,1.7583242.635098
2019-12-10 22:23:31:090,-0.0865218,1.7583322.636184
2019-12-10 22:23:31:130,-0.08771017,1.7579732.636995
2019-12-10 22:23:31:173,-0.0888751,1.7579592.637632
2019-12-10 22:23:31:223,-0.0894446,1.7578292.637781
2019-12-10 22:23:31:260,-0.09012666,1.7575462.637931
2019-12-10 22:23:31:309,-0.09096406,1.7576092.637942
2019-12-10 22:23:31:354,-0.09242965,1.7570182.637577
2019-12-10 22:23:31:399,-0.09289674,1.7568952.637622
2019-12-10 22:23:31:440,-0.09399388,1.756662.637207
2019-12-10 22:23:31:488,-0.09429306,1.7566692.637196
2019-12-10 22:23:31:528,-0.09493619,1.7564432.636951
2019-12-10 22:23:31:570,-0.09529716,1.7563852.636879
2019-12-10 22:23:31:617,-0.09621444,1.7563682.63652
2019-12-10 22:23:31:655,-0.09633163,1.7562992.636369
2019-12-10 22:23:31:698,-0.09666036,1.7562142.636266
2019-12-10 22:23:31:732,-0.09701969,1.7561992.636077
2019-12-10 22:23:31:777,-0.09754233,1.7560882.635873
2019-12-10 22:23:31:830,-0.09781019,1.75612.635959
2019-12-10 22:23:31:875,-0.0981288,1.7562.635797
2019-12-10 22:23:31:923,-0.09843594,1.7559432.635744
2019-12-10 22:23:31:962,-0.09866598,1.7558952.635629
2019-12-10 22:23:32:002,-0.09930082,1.7557862.635909
2019-12-10 22:23:32:064,-0.09933821,1.7558582.636078
2019-12-10 22:23:32:112,-0.0997175,1.7559632.636488
2019-12-10 22:23:32:164,-0.09996234,1.7559272.6366
2019-12-10 22:23:32:199,-0.1003696,1.7558272.636987
2019-12-10 22:23:32:253,-0.100603,1.7558932.637524
2019-12-10 22:23:32:298,-0.100753,1.7557712.637808
2019-12-10 22:23:32:336,-0.1011116,1.7555852.63868
2019-12-10 22:23:32:388,-0.1013003,1.7554772.639263
2019-12-10 22:23:32:429,-0.1012943,1.7554642.639898
2019-12-10 22:23:32:474,-0.1016534,1.7555782.641045
2019-12-10 22:23:32:526,-0.1021098,1.7557452.642327
2019-12-10 22:23:32:587,-0.1024591,1.7553942.643799
2019-12-10 22:23:32:631,-0.1032495,1.7550322.645911
2019-12-10 22:23:32:672,-0.1036032,1.7547262.648976
2019-12-10 22:23:32:724,-0.1040327,1.7548012.650222
2019-12-10 22:23:32:765,-0.1041162,1.7545562.650681
2019-12-10 22:23:32:813,-0.1044682,1.7544362.651511
2019-12-10 22:23:32:863,-0.104534,1.7543662.651734
2019-12-10 22:23:32:901,-0.104508,1.7543922.65205
2019-12-10 22:23:32:954,-0.1046365,1.7543032.65262
2019-12-10 22:23:32:994,-0.1046916,1.7542442.652668
2019-12-10 22:23:33:032,-0.1047381,1.754192.652863
2019-12-10 22:23:33:067,-0.1048077,1.7540932.652949
2019-12-10 22:23:33:106,-0.1047615,1.7540652.653026
2019-12-10 22:23:33:158,-0.104767,1.7541482.653185
2019-12-10 22:23:33:202,-0.1048201,1.7542132.653207
2019-12-10 22:23:33:239,-0.1050546,1.754372.653204
2019-12-10 22:23:33:275,-0.1051662,1.7543222.653131
2019-12-10 22:23:33:330,-0.1052767,1.754382.652989
2019-12-10 22:23:33:387,-0.1056438,1.754442.652717
2019-12-10 22:23:33:420,-0.1058771,1.7544022.652363
2019-12-10 22:23:33:453,-0.106061,1.7543552.652181
2019-12-10 22:23:33:486,-0.1062853,1.7544822.651889
2019-12-10 22:23:33:519,-0.1063945,1.7545572.651673
2019-12-10 22:23:33:554,-0.1064164,1.7546562.651676
2019-12-10 22:23:33:587,-0.1066029,1.7546662.651465
2019-12-10 22:23:33:619,-0.1067784,1.7547052.65136
2019-12-10 22:23:33:653,-0.107031,1.7548062.651042
2019-12-10 22:23:33:686,-0.1074684,1.7544662.650542
2019-12-10 22:23:33:720,-0.1078482,1.7542642.649594
2019-12-10 22:23:33:759,-0.1081101,1.7543752.649364
2019-12-10 22:23:33:794,-0.1083917,1.7543112.648724
2019-12-10 22:23:33:829,-0.1085459,1.754132.648026
2019-12-10 22:23:33:867,-0.1088121,1.7543022.647447
2019-12-10 22:23:33:903,-0.1091506,1.7546072.646101
2019-12-10 22:23:33:936,-0.1093684,1.7546932.645839
2019-12-10 22:23:33:976,-0.109507,1.754612.645347
2019-12-10 22:23:34:019,-0.1097859,1.7544672.644245
2019-12-10 22:23:34:053,-0.1101058,1.7547472.643908
2019-12-10 22:23:34:086,-0.1104066,1.7548292.643647
2019-12-10 22:23:34:124,-0.1105545,1.7548132.64277
2019-12-10 22:23:34:172,-0.1108318,1.7548712.64184
2019-12-10 22:23:34:240,-0.1114373,1.7549342.640521
2019-12-10 22:23:34:312,-0.1117947,1.755042.639946
2019-12-10 22:23:34:362,-0.1126772,1.7554292.638929
2019-12-10 22:23:34:407,-0.1132458,1.755482.638648
2019-12-10 22:23:34:453,-0.1136534,1.7553972.638129
2019-12-10 22:23:34:487,-0.113892,1.755572.637959
2019-12-10 22:23:34:526,-0.1144475,1.75512.637292
2019-12-10 22:23:34:563,-0.1146109,1.755032.637218
2019-12-10 22:23:34:598,-0.1147515,1.7550412.637154
2019-12-10 22:23:34:633,-0.1148678,1.7552182.637167
2019-12-10 22:23:34:675,-0.1149267,1.755282.637161
2019-12-10 22:23:34:720,-0.1149153,1.755342.63706
2019-12-10 22:23:34:755,-0.1149357,1.7552092.636855
2019-12-10 22:23:34:788,-0.114526,1.7555072.63643
2019-12-10 22:23:34:822,-0.1141692,1.755722.636091
2019-12-10 22:23:34:857,-0.11402,1.7558212.635867
2019-12-10 22:23:34:895,-0.1138398,1.7558492.63582
2019-12-10 22:23:34:932,-0.1138406,1.7558622.635805
2019-12-10 22:23:34:964,-0.113791,1.755872.63577
2019-12-10 22:23:34:996,-0.113791,1.755872.63577
2019-12-10 22:23:35:028,-0.1137931,1.7558482.63571
2019-12-10 22:23:35:068,-0.1138088,1.7559082.635828
2019-12-10 22:23:35:104,-0.1138614,1.7557442.635875
2019-12-10 22:23:35:129,-0.113829,1.7557362.635911
2019-12-10 22:23:35:146,-0.113829,1.7557362.635911
2019-12-10 22:23:35:186,-0.1137513,1.7557272.635917
2019-12-10 22:23:35:219,-0.1136619,1.755642.635925
2019-12-10 22:23:35:253,-0.1134821,1.7555762.636068
2019-12-10 22:23:35:288,-0.1131101,1.7552992.636164
2019-12-10 22:23:35:332,-0.1130117,1.7551122.636224
2019-12-10 22:23:35:371,-0.111932,1.7549232.636851
2019-12-10 22:23:35:409,-0.1110479,1.7544542.637164
2019-12-10 22:23:35:445,-0.1098604,1.7539692.63731
2019-12-10 22:23:35:488,-0.1089848,1.7533692.637568
2019-12-10 22:23:35:524,-0.1084518,1.7532662.637722
2019-12-10 22:23:35:561,-0.1072056,1.7525322.638299
2019-12-10 22:23:35:595,-0.1052628,1.7517622.639532
2019-12-10 22:23:35:627,-0.1033293,1.7506612.639861
2019-12-10 22:23:35:667,-0.09975144,1.7496692.641339
2019-12-10 22:23:35:710,-0.09868285,1.7491182.641765
2019-12-10 22:23:35:754,-0.09732549,1.7478872.642025
2019-12-10 22:23:35:799,-0.0958421,1.746322.642463
2019-12-10 22:23:35:836,-0.09391976,1.7447232.643075
2019-12-10 22:23:35:873,-0.09285676,1.7434032.64328
2019-12-10 22:23:35:909,-0.0924347,1.7432472.643693
2019-12-10 22:23:35:954,-0.09231588,1.7429012.643914
2019-12-10 22:23:35:992,-0.0922816,1.7428212.644127
2019-12-10 22:23:36:032,-0.0924073,1.742922.644181
2019-12-10 22:23:36:067,-0.09488292,1.7437312.643535
2019-12-10 22:23:36:106,-0.09914114,1.7449762.641271
2019-12-10 22:23:36:143,-0.1061132,1.7468432.638555
2019-12-10 22:23:36:207,-0.1182163,1.7480092.634364
2019-12-10 22:23:36:247,-0.1276803,1.7478222.633016
2019-12-10 22:23:36:287,-0.1355437,1.7464182.631147
2019-12-10 22:23:36:327,-0.1424274,1.7461032.629727
2019-12-10 22:23:36:369,-0.1503446,1.7453932.626761
2019-12-10 22:23:36:411,-0.1667357,1.7434432.620425
2019-12-10 22:23:36:451,-0.176862,1.7414042.615334
2019-12-10 22:23:36:486,-0.1899392,1.7398252.609739
2019-12-10 22:23:36:521,-0.2023017,1.7382192.605698
2019-12-10 22:23:36:556,-0.2177702,1.7339292.598837
2019-12-10 22:23:36:594,-0.2295762,1.7319892.592791
2019-12-10 22:23:36:632,-0.2407891,1.7307272.589511
2019-12-10 22:23:36:675,-0.2667648,1.72632.576009
2019-12-10 22:23:36:713,-0.2796539,1.7251732.568
2019-12-10 22:23:36:747,-0.2916102,1.7237322.557686
2019-12-10 22:23:36:785,-0.3033605,1.7233072.54706
2019-12-10 22:23:36:824,-0.3150187,1.7211622.535512
2019-12-10 22:23:36:860,-0.3335146,1.7210632.517332
2019-12-10 22:23:36:899,-0.3472295,1.7200542.503652
2019-12-10 22:23:36:934,-0.3794403,1.7189732.470021
2019-12-10 22:23:36:970,-0.3951562,1.7174872.454227
2019-12-10 22:23:37:010,-0.4094352,1.7180452.434116
2019-12-10 22:23:37:045,-0.4260179,1.7169452.414536
2019-12-10 22:23:37:080,-0.4407248,1.7178922.394827
2019-12-10 22:23:37:119,-0.4556653,1.7227392.376559
2019-12-10 22:23:37:155,-0.4707511,1.727292.359817
2019-12-10 22:23:37:190,-0.4860221,1.7327752.340642
2019-12-10 22:23:37:224,-0.5059658,1.73512.324528
2019-12-10 22:23:37:259,-0.510541,1.7513682.315349
2019-12-10 22:23:37:293,-0.5103117,1.7650812.302302
2019-12-10 22:23:37:334,-0.521136,1.7748242.288912
2019-12-10 22:23:37:374,-0.5493386,1.7935992.263207
2019-12-10 22:23:37:408,-0.5636548,1.8004952.24649
2019-12-10 22:23:37:450,-0.5842848,1.8036762.231754
2019-12-10 22:23:37:485,-0.6051213,1.8045272.222775
